,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
359,Conor,Sheary,LW,2016-17,24,PIT,NHL,61,23,30,53,24,22,21,2,0,6,27,3,0,154,14.9,244,972,15:56,0,0,,23,29,26,25,,44,44,' placed on IR with knee injury'
360,Conor,Sheary,LW,2017-18,25,PIT,NHL,79,18,12,30,2,10,16,2,0,4,11,1,0,142,12.7,244,1102,13:57,4,7,36.4,31,29,36,37,,"35, 54",89,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
361,Marco,Scandella,D,2015-16,25,MIN,NHL,73,5,16,21,6,22,3,2,0,0,14,1,1,126,4.0,297,1511,20:42,0,0,,105,66,23,39,,7,7,' placed on IR with upper body injury'
362,Marco,Scandella,D,2017-18,27,BUF,NHL,82,5,17,22,-15,37,5,0,0,1,12,4,1,138,3.6,306,1912,23:19,0,0,,114,91,24,41,,48,48,' placed on IR with fractured orbital bone'
363,Marco,Scandella,D,2018-19,28,BUF,NHL,63,6,7,13,-13,26,6,0,0,1,6,0,1,83,7.2,156,1109,17:37,0,0,,75,53,16,41,,"26, 9, 4",39,"' placed on IR with strained oblique muscle', ' placed on IR with lower body injury', ' placed on IR with hip injury'"
364,Marco,Scandella,D,2019-20,29,TOT,NHL,62,4,9,13,14,20,4,0,0,0,9,0,0,77,5.2,,1090,17:35,0,0,,60,78,18,49,,332,332,' placed on IR with wrist injury (out for season)'
365,Marco,Scandella,D,2021-22,31,STL,NHL,70,3,11,14,17,18,3,0,0,0,9,0,2,76,3.9,142,1270,18:08,0,0,,70,106,18,38,,12,12,' placed on IR with lower body injury'
366,Marco,Scandella,D,2022-23,32,STL,NHL,20,1,1,2,2,6,1,0,0,0,1,0,0,17,5.9,41,357,17:50,0,0,,26,27,7,10,,8,8,' placed on IR with upper body injury'
367,Dustin,Byfuglien,D,2015-16,30,WPG,NHL,81,19,34,53,4,119,15,3,1,6,19,14,1,247,7.7,498,2041,25:12,0,0,,105,222,73,92,"AS-12,Norris-12",12,12,' placed on IR with upper body injury'
368,Dustin,Byfuglien,D,2018-19,33,WPG,NHL,42,4,27,31,4,69,3,1,0,1,12,15,0,115,3.5,228,1023,24:22,0,0,,51,77,21,39,,13,13,' placed on IR with concussion'
369,Filip,Forsberg,C,2015-16,21,NSH,NHL,82,33,31,64,1,47,24,8,1,3,16,15,0,247,13.4,490,1562,19:03,2,7,22.2,41,114,72,52,"AS-6,Byng-56,Selke-10",47,47,' placed on IR with shoulder injury'
370,Filip,Forsberg,C,2018-19,24,NSH,NHL,64,28,22,50,8,26,19,7,2,4,19,3,0,217,12.9,435,1191,18:37,1,6,14.3,29,100,69,67,,21,21,' placed on IR with upper body injury'
371,Filip,Forsberg,C,2019-20,25,NSH,NHL,63,21,27,48,-7,29,14,7,0,2,20,7,0,198,10.6,366,1093,17:21,1,2,33.3,27,82,58,45,,47,47,' placed on IR with lower body injury'
372,Filip,Forsberg,C,2020-21,26,NSH,NHL,39,12,20,32,-9,16,9,3,0,3,10,10,0,129,9.3,213,713,18:17,3,5,37.5,14,47,22,21,,"43, 10",53,"' placed on IR with oblique injury', ' placed on IR with lower body injury'"
373,Michael,Grabner,RW,2009-10,22,VAN,NHL,20,5,6,11,2,8,3,2,0,1,3,3,0,63,7.9,99,278,13:54,1,1,50.0,1,9,13,3,,36,36,' placed on IR with broken right wrist'
374,Michael,Grabner,RW,2011-12,24,NYI,NHL,78,20,12,32,-18,12,18,1,1,3,11,1,0,174,11.5,275,1212,15:33,3,2,60.0,30,16,94,45,,80,80,' placed on IR with concussion'
375,Michael,Grabner,RW,2012-13,25,NYI,NHL,45,16,5,21,4,12,13,2,1,3,4,1,0,108,14.8,167,666,14:48,10,12,45.5,19,16,30,19,,12,12,' placed on IR with upper body injury'
376,Michael,Grabner,RW,2017-18,30,TOT,NHL,80,27,9,36,11,16,25,0,2,3,7,1,1,167,16.2,,1185,14:49,10,12,45.5,37,68,46,33,,4,4,' placed on IR with lower body injury'
377,Anthony,Mantha,RW,2015-16,21,DET,NHL,10,2,1,3,-6,2,0,2,0,1,1,0,0,18,11.1,29,117,11:42,0,0,,3,4,4,2,,37,37,' placed on IR with upper body injury'
378,Anthony,Mantha,RW,2017-18,23,DET,NHL,80,24,24,48,-1,52,15,9,0,2,21,3,0,190,12.6,331,1384,17:18,17,35,32.7,36,91,36,67,,16,16,' placed on IR with fractured hand'
379,Anthony,Mantha,RW,2018-19,24,DET,NHL,67,25,23,48,-8,30,18,7,0,1,17,6,0,198,12.6,335,1194,17:50,22,28,44.0,23,67,37,60,,"5, 45",50,"' placed on IR with lower body injury', ' placed on IR with fractured thumb'"
380,Anthony,Mantha,RW,2019-20,25,DET,NHL,43,16,22,38,-7,34,10,6,0,3,19,3,0,137,11.7,236,812,18:54,16,22,42.1,25,49,22,30,,26,26,' placed on IR with lower body injury'
381,Jake,McCabe,D,2018-19,25,BUF,NHL,59,4,10,14,-4,35,3,0,1,0,10,0,0,64,6.3,137,1118,18:57,0,1,0.0,99,103,20,32,,11,11,' placed on IR with shoulder injury'
382,Jake,McCabe,D,2019-20,26,BUF,NHL,66,3,10,13,-11,41,2,0,1,1,10,0,0,75,4.0,147,1223,18:32,0,0,,90,91,19,21,,37,37,' placed on IR with sprained left ankle'
383,Jake,McCabe,D,2021-22,28,CHI,NHL,75,4,18,22,-27,33,4,0,0,0,18,0,0,80,5.0,181,1523,20:18,0,0,,167,166,18,60,,14,14,' placed on IR with lower body injury'
384,Jake,McCabe,D,2023-24,30,TOR,NHL,69,7,18,25,17,52,6,1,0,2,16,1,1,68,10.3,173,1429,20:43,0,0,,124,210,15,48,,"126, 27",153,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
385,Drake,Caggiula,LW,2016-17,22,EDM,NHL,60,7,11,18,3,16,5,2,0,2,7,3,1,93,7.5,172,794,13:14,117,167,41.2,19,97,22,25,,2,2,' placed on IR with concussion'
386,Bobby,Ryan,LW,2016-17,29,OTT,NHL,62,13,12,25,-3,24,11,2,0,0,9,3,0,111,11.7,228,963,15:32,6,3,66.7,36,109,27,27,,14,14,' placed on IR with upper body injury'
387,Bobby,Ryan,LW,2017-18,30,OTT,NHL,62,11,22,33,-12,14,10,1,0,1,19,3,0,112,9.8,236,1019,16:27,12,10,54.5,52,97,24,37,,89,89,' placed on IR with fractured fibula in right leg'
388,Bobby,Ryan,LW,2018-19,31,OTT,NHL,78,15,27,42,-29,35,8,7,0,1,18,9,0,160,9.4,301,1223,15:41,8,18,30.8,49,77,50,48,,41,41,' placed on IR with lower body injury'
389,Micheal,Ferland,LW,2015-16,23,CGY,NHL,71,4,14,18,-15,45,3,1,0,0,13,1,0,122,3.3,189,896,12:37,7,5,58.3,22,207,37,25,,"15, 7",22,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
390,Micheal,Ferland,LW,2018-19,26,CAR,NHL,71,17,23,40,13,58,11,6,0,3,16,7,0,156,10.9,251,1001,14:06,23,50,31.5,19,182,36,48,,34,34,' placed on IR with lower body injury'
391,Casey,Nelson,D,2016-17,24,BUF,NHL,11,0,0,0,-3,4,0,0,0,0,0,0,0,10,0.0,19,139,12:36,0,0,,5,15,0,1,,41,41,' placed on IR with fractured hand'
392,Matt,Duchene,C,2015-16,25,COL,NHL,76,30,29,59,-8,24,22,8,0,6,22,7,0,200,15.0,325,1413,18:35,428,311,57.9,37,41,43,31,,23,23,' placed on IR with lower body injury'
393,Matt,Duchene,C,2016-17,26,COL,NHL,77,18,23,41,-34,12,14,3,1,3,17,6,0,160,11.3,275,1409,18:18,687,411,62.6,41,42,60,46,Byng-60,18,18,' placed on IR with lower body injury'
394,Matt,Duchene,C,2018-19,28,TOT,NHL,73,31,39,70,-3,8,25,6,0,1,31,8,0,172,18.0,,1375,18:50,676,546,55.3,40,28,50,68,Byng-6,"24, 5",29,"' placed on IR with lower body injury', ' placed on IR with upper body injury'"
395,Martin,Hanzal,C,2016-17,29,TOT,NHL,71,20,19,39,-17,53,15,5,0,2,15,4,0,169,11.8,,1258,17:43,767,593,56.4,58,145,31,30,,14,14,' placed on IR with lower body injury'
396,Martin,Hanzal,C,2016-17,29,ARI,NHL,51,16,10,26,-15,43,12,4,0,2,6,4,0,126,12.7,205,948,18:35,596,468,56.0,45,105,23,27,,14,14,' placed on IR with lower body injury'
397,Martin,Hanzal,C,2016-17,29,MIN,NHL,20,4,9,13,-2,10,3,1,0,0,9,0,0,43,9.3,67,310,15:31,171,125,57.8,13,40,8,3,,14,14,' placed on IR with lower body injury'
398,Martin,Hanzal,C,2017-18,30,DAL,NHL,38,5,5,10,-14,23,3,2,0,1,4,1,0,62,8.1,115,536,14:07,239,195,55.1,21,66,10,10,,4,4,' placed on IR with lower body injury'
399,Martin,Hanzal,C,2018-19,31,DAL,NHL,7,1,1,2,-4,4,0,1,0,0,1,0,0,14,7.1,19,90,12:52,45,31,59.2,4,14,2,3,,10,10,' placed on IR with forearm injury'
400,Vinnie,Hinostroza,C,2018-19,24,ARI,NHL,72,16,23,39,-4,14,13,3,0,3,21,2,0,152,10.5,264,1099,15:16,39,64,37.9,41,69,28,34,,37,37,' placed on IR with concussion'
401,Mikael,Backlund,C,2014-15,25,CGY,NHL,52,10,17,27,4,14,8,0,2,2,16,1,0,103,9.7,193,923,17:45,432,456,48.6,33,41,58,42,,44,44,' placed on IR with leg injury (date 12-08 per CBC)'
402,Mikael,Backlund,C,2015-16,26,CGY,NHL,82,21,26,47,10,28,15,3,3,4,19,6,1,155,13.5,274,1347,16:26,539,604,47.2,51,68,57,44,,80,80,' placed on IR with lower body injury (out for season)'
403,Mikael,Backlund,C,2016-17,27,CGY,NHL,81,22,31,53,9,36,15,7,0,7,19,9,3,197,11.2,338,1426,17:36,711,768,48.1,41,55,57,49,Selke-4,44,44,' placed on IR with lower body injury'
404,Mikael,Backlund,C,2018-19,29,CGY,NHL,77,21,26,47,34,52,19,1,1,4,24,1,1,205,10.2,340,1378,17:54,511,520,49.6,26,52,78,55,Selke-8,55,55,' placed on IR with knee injury'
405,Mikael,Backlund,C,2019-20,30,CGY,NHL,70,16,29,45,3,26,10,3,3,3,22,7,0,157,10.2,285,1256,17:57,368,410,47.3,11,44,64,55,Selke-26,19,19,' placed on IR with hand injury'
406,Artem,Anisimov,C,2010-11,22,NYR,NHL,82,18,26,44,3,20,15,3,0,2,21,5,0,190,9.5,335,1329,16:12,306,382,44.5,45,74,46,16,,31,31,' placed on IR with broken finger'
407,Artem,Anisimov,C,2011-12,23,NYR,NHL,79,16,20,36,12,34,11,4,1,1,20,0,0,132,12.1,254,1217,15:24,161,184,46.7,46,75,37,14,,17,17,' placed on IR with shoulder injury'
408,Artem,Anisimov,C,2013-14,25,CBJ,NHL,81,22,17,39,-2,20,17,3,2,5,14,3,0,162,13.6,309,1344,16:36,474,485,49.4,54,31,51,18,,29,29,' placed on IR with lower body injury'
409,Artem,Anisimov,C,2020-21,32,OTT,NHL,19,2,7,9,1,2,1,1,0,0,7,0,0,30,6.7,56,228,12:02,36,52,40.9,9,9,4,7,,43,43,' placed on IR with fractured left thumb'
410,Alec,Martinez,D,2010-11,23,LAK,NHL,60,5,11,16,11,18,4,1,0,0,7,4,0,74,6.8,190,917,15:17,0,0,,73,69,4,22,,9,9,' placed on IR with upper body injury'
411,Alec,Martinez,D,2018-19,31,LAK,NHL,60,4,14,18,-2,8,4,0,0,2,12,2,0,78,5.1,170,1282,21:22,0,0,,135,78,12,70,,"3, 40",43,"' placed on IR with lower body injury', ' placed on IR with surgery on hand'"
412,Alec,Martinez,D,2019-20,32,TOT,NHL,51,3,13,16,-4,23,3,0,0,0,9,4,0,75,4.0,,1097,21:30,0,0,,117,43,14,32,,6,6,' placed on IR with upper body injury'
413,Alec,Martinez,D,2020-21,33,VEG,NHL,53,9,23,32,26,12,6,3,0,2,17,6,0,85,10.6,183,1196,22:34,0,0,,168,44,12,26,Byng-52,"31, 109, 40",180,"' placed on IR with lower body injury', ' placed on IR with core muscle injury (out for season)', ' placed on IR with concussion'"
414,Alec,Martinez,D,2021-22,34,VEG,NHL,26,3,5,8,6,4,3,0,0,0,5,0,0,32,9.4,69,508,19:32,0,0,,68,26,8,19,,31,31,' placed on IR with lower body injury'
415,Dylan,DeMelo,D,2016-17,23,SJS,NHL,25,1,7,8,2,14,1,0,0,0,7,0,0,32,3.1,70,397,15:54,0,0,,32,36,4,12,,141,141,' placed on IR with fractured fibula in leg'
416,Dylan,DeMelo,D,2017-18,24,SJS,NHL,63,0,20,20,-1,34,0,0,0,0,17,3,0,67,0.0,140,895,14:12,0,0,,70,75,13,16,,9,9,' placed on IR with upper body injury'
417,Dylan,DeMelo,D,2019-20,26,TOT,NHL,59,0,10,10,4,37,0,0,0,0,8,0,2,74,0.0,,1188,20:09,0,0,,77,105,9,42,,"9, 7",16,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
418,Dylan,DeMelo,D,2023-24,30,WPG,NHL,77,2,27,29,41,36,2,0,0,0,26,1,0,80,2.5,186,1673,21:44,0,0,,124,148,14,58,,203,203,' placed on IR with hip injury (out for season)'
419,Gabriel,Vilardi,C,2019-20,20,LAK,NHL,10,3,4,7,0,4,2,1,0,0,3,1,0,19,15.8,29,129,12:51,49,43,53.3,4,1,1,0,,6,6,' placed on IR with upper body injury'
420,Vladislav,Kamenev,LW,2019-20,23,COL,NHL,38,1,7,8,-2,8,1,0,0,1,5,2,0,32,3.1,64,341,8:59,57,50,53.3,16,34,18,7,,16,16,' placed on IR with lower body injury'
421,Kevin,Shattenkirk,D,2011-12,23,STL,NHL,81,9,34,43,20,60,4,5,0,2,20,13,1,178,5.1,341,1750,21:36,1,3,25.0,103,72,40,42,"AS-17,Norris-18",64,64,' placed on IR with lower body injury'
422,Kevin,Shattenkirk,D,2012-13,24,STL,NHL,48,5,18,23,2,20,3,2,0,0,11,7,0,84,6.0,189,1022,21:18,0,0,,59,55,22,22,,35,35,' placed on IR with shoulder injury'
423,Kevin,Shattenkirk,D,2020-21,32,ANA,NHL,55,2,13,15,-8,28,1,1,0,0,9,4,0,93,2.2,187,1166,21:12,0,0,,58,57,14,27,,30,30,' placed on IR with upper body injury'
424,Rickard,Rakell,RW,2016-17,23,ANA,NHL,71,33,18,51,10,12,28,5,0,10,11,7,0,177,18.6,329,1234,17:23,62,85,42.2,32,81,23,37,Byng-20,4,4,' placed on IR with upper body injury'
425,Rickard,Rakell,RW,2017-18,24,ANA,NHL,77,34,35,69,6,14,26,8,0,3,25,10,0,230,14.8,406,1495,19:25,105,121,46.5,30,115,32,53,Byng-16,"11, 40",51,"' placed on IR with hand injury', ' placed on IR with hand injury'"
426,Rickard,Rakell,RW,2020-21,27,ANA,NHL,52,9,19,28,-14,12,9,0,0,1,15,4,0,144,6.3,265,927,17:50,5,10,33.3,16,65,21,23,,51,51,' placed on IR with lower body injury'
427,Rickard,Rakell,RW,2021-22,28,TOT,NHL,70,20,21,41,0,12,15,5,0,2,16,5,0,184,10.9,342,1259,17:59,36,43,45.6,44,99,28,34,,10,10,' placed on IR with lower body injury'
428,Jordan,Staal,C,2016-17,28,CAR,NHL,75,16,29,45,-1,38,11,4,1,3,25,4,0,164,9.8,273,1400,18:40,688,477,59.1,29,139,55,42,Selke-9,5,5,' placed on IR with lower body injury'
429,Jordan,Staal,C,2017-18,29,CAR,NHL,79,19,27,46,-4,26,13,4,2,2,19,8,0,160,11.9,276,1521,19:15,757,581,56.6,32,181,58,44,Selke-25,25,25,' placed on IR with fractured wrist'
430,Jordan,Staal,C,2018-19,30,CAR,NHL,50,11,17,28,6,26,11,0,0,1,15,2,0,121,9.1,197,914,18:17,571,452,55.8,18,122,40,24,Selke-22,"43, 13, 21",77,"' placed on IR with knee injury', ' placed on IR with upper body injury', ' placed on IR with shoulder injury'"
431,Jordan,Staal,C,2019-20,31,CAR,NHL,68,8,19,27,3,40,6,2,0,0,18,1,0,125,6.4,202,1190,17:30,699,585,54.4,36,149,30,41,Selke-14,17,17,' placed on IR with hip flexor'
432,Jordan,Staal,C,2020-21,32,CAR,NHL,53,16,22,38,2,30,9,7,0,4,14,7,1,103,15.5,168,980,18:29,628,455,58.0,24,135,15,21,Selke-8,9,9,' placed on IR with upper body injury'
433,Oscar,Klefbom,D,2017-18,24,EDM,NHL,66,5,16,21,-12,18,3,1,1,1,11,5,0,203,2.5,399,1508,22:51,0,0,,136,49,27,43,,29,29,' placed on IR with leukemia'
434,Oscar,Klefbom,D,2018-19,25,EDM,NHL,61,5,23,28,-11,16,4,1,0,2,13,10,0,167,3.0,331,1463,23:59,0,0,,102,44,26,51,,12,12,' placed on IR with upper body injury'
435,Patric,Hornqvist,RW,2011-12,25,NSH,NHL,76,27,16,43,9,28,19,8,0,3,14,2,0,230,11.7,338,1165,15:20,6,3,66.7,28,62,28,12,,53,53,' placed on IR with surgery on knee'
436,Patric,Hornqvist,RW,2012-13,26,NSH,NHL,24,4,10,14,-1,14,0,4,0,1,7,3,0,87,4.6,129,389,16:14,1,1,50.0,9,29,7,6,,20,20,' placed on IR with wrist injury'
437,Patric,Hornqvist,RW,2015-16,29,PIT,NHL,82,22,29,51,15,36,13,9,0,3,23,6,0,257,8.6,392,1382,16:51,5,3,62.5,54,160,28,8,,7,7,' placed on IR with leg injury'
438,Patric,Hornqvist,RW,2016-17,30,PIT,NHL,70,21,23,44,16,28,11,10,0,6,16,7,0,223,9.4,326,1117,15:57,3,8,27.3,62,227,30,11,,"4, 19",23,"' placed on IR with back injury', ' placed on IR with lower body injury'"
439,Patric,Hornqvist,RW,2018-19,32,PIT,NHL,69,18,19,37,-3,26,12,6,0,2,13,6,0,197,9.1,302,1068,15:29,9,9,50.0,34,150,25,18,,"26, 18, 8",52,"' placed on IR with upper body injury', ' placed on IR with fibula injury', ' placed on IR'"
440,Patric,Hornqvist,RW,2019-20,33,PIT,NHL,52,17,15,32,9,36,14,3,0,2,11,4,0,168,10.1,234,828,15:56,2,4,33.3,41,107,12,8,,"36, 8, 8, 3",55,"' placed on IR with upper body injury', ' placed on IR with foot injury', ' placed on IR with infection', ' placed on IR with allergies'"
441,Kris,Russell,D,2011-12,24,TOT,NHL,55,6,6,12,12,25,6,0,0,1,5,1,0,56,10.7,,936,17:01,0,0,,78,61,16,13,,13,13,' placed on IR with surgery on left hip'
442,Kris,Russell,D,2012-13,25,STL,NHL,33,1,6,7,6,9,0,1,0,0,5,1,0,41,2.4,78,530,16:03,0,0,,57,26,10,8,,21,21,' placed on IR with upper body injury'
443,Kris,Russell,D,2015-16,28,TOT,NHL,62,4,15,19,-5,10,2,2,0,1,13,2,0,70,5.7,,1431,23:05,0,1,0.0,210,40,23,47,Byng-28,36,36,' placed on IR with sprained knee'
444,Kris,Russell,D,2017-18,30,EDM,NHL,78,4,17,21,-7,8,4,0,0,0,15,2,0,90,4.4,193,1487,19:04,0,0,,223,97,20,72,Byng-40,30,30,' placed on IR with lower body injury'
445,Christian,Djoos,D,2018-19,24,WSH,NHL,45,1,9,10,9,4,1,0,0,0,9,0,0,33,3.0,75,611,13:34,0,0,,28,18,10,22,,55,55,' placed on IR with facial fracture'
446,Paul,Stastny,C,2013-14,28,COL,NHL,71,25,35,60,9,22,21,4,0,4,23,11,1,150,16.7,240,1306,18:24,655,555,54.1,46,54,35,20,Selke-16,21,21,' placed on IR with upper body injury'
447,Paul,Stastny,C,2016-17,31,STL,NHL,66,18,22,40,4,36,13,5,0,5,14,8,0,112,16.1,172,1263,19:08,786,624,55.7,35,51,24,9,,"5, 47",52,"' placed on IR with back spasms', ' placed on IR with back spasms'"
448,Paul,Stastny,C,2017-18,32,TOT,NHL,82,16,37,53,1,18,13,3,0,3,30,6,1,159,10.1,,1501,18:18,832,683,54.9,38,43,43,19,,"7, 85",92,"' placed on IR with concussion', ' placed on IR with surgery on hip'"
449,Paul,Stastny,C,2018-19,33,VEG,NHL,50,13,29,42,14,30,11,1,1,2,25,3,1,103,12.6,161,905,18:06,463,384,54.7,15,35,36,18,,"32, 8, 19",59,"' placed on IR with fractured thumb', ' placed on IR with hip injury', ' placed on IR with lower body injury'"
450,Matt,Hunwick,D,2016-17,31,TOR,NHL,72,1,18,19,8,18,1,0,0,0,18,0,0,73,1.4,174,1294,17:59,0,0,,90,91,26,44,,67,67,' placed on IR with lower body injury'
451,Matt,Hunwick,D,2017-18,32,PIT,NHL,42,4,6,10,-4,21,3,0,1,1,6,0,0,52,7.7,105,735,17:31,0,0,,53,51,14,20,,"10, 23",33,"' placed on IR with head injury', ' placed on IR with concussion'"
452,Andrew,Mangiapane,LW,2018-19,22,CGY,NHL,44,8,5,13,11,12,8,0,0,1,5,0,0,65,12.3,97,464,10:33,6,3,66.7,17,43,16,11,,6,6,' placed on IR with concussion'
453,Mathieu,Joseph,RW,2018-19,21,TBL,NHL,70,13,13,26,5,26,13,0,0,1,11,0,2,95,13.7,162,795,11:22,10,24,29.4,14,129,28,24,,"41, 144, 15",200,"' placed on IR with concussion', ' placed on IR with upper body injury (out for season)', ' placed on IR with concussion'"
454,Lawrence,Pilut,D,2018-19,23,BUF,NHL,33,1,5,6,-8,20,1,0,0,0,5,0,0,37,2.7,71,575,17:25,0,0,,33,20,7,14,,7,7,' placed on IR with upper body injury'
455,Max,Pacioretty,LW,2011-12,23,MTL,NHL,79,33,32,65,2,56,29,4,0,5,23,9,0,286,11.5,468,1443,18:16,1,4,20.0,39,104,33,36,Masterton-1,12,12,' placed on IR with upper body injury'
456,Max,Pacioretty,LW,2012-13,24,MTL,NHL,44,15,24,39,8,28,11,4,0,0,16,8,0,163,9.2,277,726,16:31,2,5,28.6,16,59,24,12,,8,8,' placed on IR with lacerated right thigh'
457,Max,Pacioretty,LW,2019-20,31,VEG,NHL,71,32,34,66,18,44,24,8,0,5,23,11,0,307,10.4,549,1272,17:55,51,45,53.1,35,90,32,55,"AS-6,Byng-42",23,23,' placed on IR with upper body injury'
458,Max,Pacioretty,LW,2020-21,32,VEG,NHL,48,24,27,51,20,14,18,6,0,6,21,6,0,174,13.8,285,861,17:56,20,23,46.5,29,33,15,17,"AS-11,Byng-52",112,112,' placed on IR with upper body injury'
459,Max,Pacioretty,LW,2021-22,33,VEG,NHL,39,19,18,37,8,33,15,4,0,4,10,8,0,148,12.8,262,678,17:23,2,7,22.2,21,30,15,23,,"3, 3, 33",39,"' placed on IR with upper body injury', ' placed on IR with upper body injury', ' placed on IR with concussion'"
460,Max,Pacioretty,LW,2022-23,34,CAR,NHL,5,3,0,3,0,2,2,1,0,0,0,0,0,16,18.8,34,68,13:39,0,0,,1,4,1,2,,217,217,' placed on IR with concussion (out for season)'
461,Thomas,Hickey,D,2013-14,24,NYI,NHL,82,4,18,22,5,34,4,0,0,0,16,1,1,96,4.2,226,1547,18:52,0,0,,132,72,34,57,,21,21,' placed on IR with left ankle injury'
462,Thomas,Hickey,D,2015-16,26,NYI,NHL,62,6,12,18,9,30,6,0,0,2,11,0,0,55,10.9,151,1079,17:24,0,0,,90,65,18,41,,"4, 7",11,"' placed on IR with rib injury', ' placed on IR with upper body injury'"
463,Colton,Sissons,C,2016-17,23,NSH,NHL,58,8,2,10,11,12,7,0,1,1,2,0,0,42,19.0,73,645,11:07,192,192,50.0,24,104,12,11,,61,61,' placed on IR with lower / upper body injury'
464,Colin,Wilson,C,2017-18,28,COL,NHL,56,6,12,18,-5,6,5,1,0,1,7,5,0,75,8.0,109,735,13:08,60,55,52.2,23,38,11,13,,"60, 136",196,"' placed on IR with knee injury', ' placed on IR with dislocated left shoulder'"
465,Colin,Wilson,C,2018-19,29,COL,NHL,65,12,15,27,-6,8,7,5,0,2,13,2,0,104,11.5,171,882,13:34,20,32,38.5,31,55,16,10,,"3, 9, 42, 5, 4",63,"' placed on IR with leg injury', ' placed on IR with concussion', ' placed on IR with knee injury', ' placed on IR with upper body injury', ' placed on IR with concussion'"
466,Dion,Phaneuf,D,2018-19,33,LAK,NHL,67,1,5,6,-21,53,1,0,0,0,5,0,0,80,1.3,197,1005,15:00,0,0,,79,128,6,30,,"7, 9",16,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
467,Zach,Hyman,LW,2018-19,26,TOR,NHL,71,21,20,41,16,65,20,0,1,4,20,0,0,144,14.6,241,1227,17:17,112,126,47.1,39,102,30,28,,6,6,' placed on IR with arm injury'
468,Zach,Hyman,LW,2019-20,27,TOR,NHL,51,21,16,37,13,23,17,3,1,1,13,3,0,106,19.8,189,974,19:06,70,90,43.8,23,52,32,16,,142,142,' placed on IR with hip injury'
469,Zach,Hyman,LW,2021-22,29,EDM,NHL,76,27,27,54,-9,36,21,5,1,4,19,5,3,213,12.7,353,1479,19:28,41,44,48.2,31,74,29,33,,"35, 167",202,"' placed on IR with upper body injury', ' placed on IR with surgery on right hip'"
470,Justin,Falk,D,2009-10,21,MIN,NHL,3,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,2,23,7:33,0,0,,4,4,0,1,,19,19,' placed on IR with lower body injury'
471,Justin,Falk,D,2014-15,26,TOT,NHL,18,1,1,2,-9,14,1,0,0,0,1,0,0,18,5.6,,195,10:49,0,0,,19,12,1,7,,8,8,' placed on IR with upper body injury'
472,Justin,Falk,D,2015-16,27,CBJ,NHL,24,0,4,4,2,17,0,0,0,0,4,0,0,16,0.0,44,341,14:14,0,0,,38,37,3,9,,"24, 13",37,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
473,Tyler,Ennis,C,2016-17,27,BUF,NHL,51,5,8,13,-10,12,5,0,0,1,5,3,0,89,5.6,145,655,12:50,3,13,18.8,23,45,19,17,,"7, 7",14,"' placed on IR with upper body injury', ' placed on IR with facial injury'"
474,Tyler,Ennis,C,2017-18,28,MIN,NHL,73,8,14,22,-1,12,6,2,0,3,13,1,0,115,7.0,202,874,11:58,3,9,25.0,33,51,30,11,,49,49,' placed on IR with lower body injury'
475,Tyler,Ennis,C,2018-19,29,TOR,NHL,51,12,6,18,-6,2,10,2,0,1,3,3,0,81,14.8,123,507,9:56,1,0,100.0,14,49,19,21,Byng-49,"16, 13",29,"' placed on IR with lower body injury', ' placed on IR with wrist injury'"
476,Yannick,Weber,D,2016-17,28,NSH,NHL,73,1,7,8,1,25,1,0,0,1,7,0,0,72,1.4,152,870,11:55,0,0,,53,72,9,27,,3,3,' placed on IR with lower body injury'
477,Yannick,Weber,D,2017-18,29,NSH,NHL,47,2,3,5,2,16,2,0,0,0,3,0,0,40,5.0,82,567,12:03,0,0,,35,47,4,13,,13,13,' placed on IR with lower body injury'
478,Yannick,Weber,D,2018-19,30,NSH,NHL,62,2,6,8,7,18,2,0,0,0,6,0,0,67,3.0,122,739,11:55,0,0,,32,64,7,13,,"210, 3",213,"' placed on IR recovering from surgery on knee (out for season)', ' placed on IR with concussion'"
479,Yannick,Weber,D,2019-20,31,NSH,NHL,41,1,2,3,-1,14,1,0,0,1,2,0,0,45,2.2,94,574,14:01,0,0,,38,37,11,11,,201,201,' placed on IR with bilateral core surgery (out for season)'
480,Jason,Dickinson,C,2016-17,21,DAL,NHL,10,2,0,2,-3,0,2,0,0,0,0,0,0,9,22.2,19,118,11:47,4,9,30.8,4,8,3,0,,173,173,' placed on IR with torn ACL in left knee (out for season)'
