,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
2050,Korbinian,Holzer,D,2015-16,27,ANA,NHL,29,0,3,3,-3,10,0,0,0,0,3,0,0,17,0.0,42,428,14:45,0,0,,32,57,2,8,,0,0,
2051,Korbinian,Holzer,D,2016-17,28,ANA,NHL,32,2,5,7,0,23,2,0,0,0,5,0,0,14,14.3,36,432,13:31,0,0,,34,71,3,11,,0,0,
2052,Korbinian,Holzer,D,2017-18,29,ANA,NHL,16,0,0,0,-3,6,0,0,0,0,0,0,0,10,0.0,18,186,11:37,0,0,,14,22,1,9,,0,0,
2053,Korbinian,Holzer,D,2018-19,30,ANA,NHL,22,1,3,4,5,8,1,0,0,0,3,0,0,15,6.7,33,353,16:04,0,0,,38,61,7,15,,0,0,
2054,Korbinian,Holzer,D,2019-20,31,TOT,NHL,49,1,3,4,-2,37,1,0,0,0,2,0,1,39,2.6,,786,16:02,0,0,,96,97,2,28,,0,0,
2055,Korbinian,Holzer,D,2019-20,31,TOT,NHL,49,1,3,4,-2,37,1,0,0,0,2,0,1,39,2.6,,786,16:02,0,0,,96,97,2,28,,0,0,
2056,Kailer,Yamamoto,RW,2018-19,20,EDM,NHL,17,1,1,2,-6,2,1,0,0,0,0,1,0,13,7.7,22,222,13:04,0,0,,11,18,3,6,,0,0,
2057,Kailer,Yamamoto,RW,2019-20,21,EDM,NHL,27,11,15,26,17,12,9,2,0,0,15,0,0,44,25.0,73,469,17:23,1,0,100.0,13,45,19,10,,0,0,
2058,Kailer,Yamamoto,RW,2020-21,22,EDM,NHL,52,8,13,21,9,26,7,1,0,0,11,1,1,69,11.6,117,851,16:22,0,1,0.0,40,52,32,21,,0,0,
2059,Kailer,Yamamoto,RW,2021-22,23,EDM,NHL,81,20,21,41,-1,40,16,3,1,4,17,3,1,114,17.5,188,1367,16:52,2,4,33.3,36,114,34,38,,0,0,
2060,Kailer,Yamamoto,RW,2022-23,24,EDM,NHL,58,10,15,25,12,24,9,0,1,3,14,0,1,97,10.3,138,962,16:35,6,7,46.2,24,77,45,17,,0,0,
2061,Kailer,Yamamoto,RW,2023-24,25,SEA,NHL,56,7,8,15,-7,16,5,2,0,2,4,4,0,56,12.5,101,667,11:55,32,53,37.6,18,27,24,6,,0,0,
2062,Jean-Gabriel,Pageau,C,2012-13,20,OTT,NHL,9,2,2,4,3,0,2,0,0,2,2,0,0,14,14.3,24,103,11:30,40,42,48.8,3,11,1,2,,0,0,
2063,Jean-Gabriel,Pageau,C,2013-14,21,OTT,NHL,28,2,0,2,-5,12,2,0,0,0,0,0,0,31,6.5,58,287,10:15,118,128,48.0,12,41,8,11,,"7, 65",72,"' placed on IR with lower body injury', ' placed on IR with foot injury (out for season)'"
2064,Jean-Gabriel,Pageau,C,2014-15,22,OTT,NHL,50,10,9,19,4,9,8,0,2,2,9,0,0,97,10.3,147,709,14:11,335,344,49.3,20,158,19,13,,"33, 9",42,"' placed on IR with shoulder injury', ' placed on IR with lower body injury'"
2065,Jean-Gabriel,Pageau,C,2015-16,23,OTT,NHL,82,19,24,43,17,26,11,1,7,2,21,1,2,133,14.3,212,1370,16:42,614,563,52.2,60,166,30,37,Selke-16,0,0,
2066,Jean-Gabriel,Pageau,C,2016-17,24,OTT,NHL,82,12,21,33,13,24,12,0,0,2,19,0,2,169,7.1,258,1323,16:08,558,460,54.8,79,161,25,27,Selke-23,0,0,
2067,Jean-Gabriel,Pageau,C,2017-18,25,OTT,NHL,78,14,15,29,-14,36,12,1,1,2,14,1,0,147,9.5,241,1306,16:44,580,553,51.2,69,131,30,41,,0,0,
2068,Jean-Gabriel,Pageau,C,2018-19,26,OTT,NHL,39,4,8,12,-12,14,4,0,0,0,8,0,0,83,4.8,129,696,17:51,259,222,53.8,38,63,21,22,,0,0,
2069,Jean-Gabriel,Pageau,C,2019-20,27,TOT,NHL,67,26,16,42,4,49,18,5,3,5,8,5,3,151,17.2,,1284,19:09,615,534,53.5,53,128,33,32,Selke-13,0,0,
2070,Jean-Gabriel,Pageau,C,2019-20,27,TOT,NHL,67,26,16,42,4,49,18,5,3,5,8,5,3,151,17.2,,1284,19:09,615,534,53.5,53,128,33,32,Selke-13,0,0,
2071,Jean-Gabriel,Pageau,C,2021-22,29,NYI,NHL,77,18,21,39,0,30,13,4,1,0,15,3,3,126,14.3,199,1361,17:40,748,604,55.3,53,171,30,42,Selke-34,0,0,
2072,Jean-Gabriel,Pageau,C,2022-23,30,NYI,NHL,70,13,27,40,-2,14,5,5,3,2,23,3,1,123,10.6,204,1233,17:37,719,537,57.2,61,175,33,35,,0,0,
2073,Jean-Gabriel,Pageau,C,2023-24,31,NYI,NHL,77,10,21,31,-8,8,8,1,1,2,15,1,5,94,10.6,172,1235,16:02,648,517,55.6,79,191,26,30,,0,0,
2074,William,Carrier,LW,2016-17,22,BUF,NHL,41,5,3,8,-1,21,5,0,0,1,3,0,0,50,10.0,72,369,9:00,1,1,50.0,10,112,8,10,,14,14,' placed on IR with lower body injury'
2075,William,Carrier,LW,2017-18,23,VEG,NHL,37,1,2,3,-3,19,1,0,0,0,2,0,0,52,1.9,93,327,8:50,0,0,,10,113,15,6,,0,0,
2076,William,Carrier,LW,2018-19,24,VEG,NHL,54,8,1,9,-4,29,8,0,0,1,1,0,0,85,9.4,134,537,9:57,0,0,,13,277,31,10,,4,4,' placed on IR with upper body injury'
2077,William,Carrier,LW,2019-20,25,VEG,NHL,71,7,12,19,0,39,7,0,0,1,12,0,0,99,7.1,158,701,9:52,9,5,64.3,11,213,22,8,,0,0,
2078,William,Carrier,LW,2020-21,26,VEG,NHL,52,6,9,15,0,16,6,0,0,0,9,0,0,65,9.2,103,541,10:25,3,5,37.5,13,131,12,9,,0,0,
2079,William,Carrier,LW,2021-22,27,VEG,NHL,63,9,11,20,7,34,9,0,0,0,11,0,0,120,7.5,194,732,11:37,4,4,50.0,24,159,24,12,,0,0,
2080,William,Carrier,LW,2022-23,28,VEG,NHL,56,16,9,25,15,30,16,0,0,7,9,0,0,118,13.6,172,705,12:35,1,7,12.5,22,133,19,8,,0,0,
2081,William,Carrier,LW,2023-24,29,VEG,NHL,39,6,2,8,3,16,6,0,0,0,2,0,0,65,9.2,126,436,11:10,7,8,46.7,16,90,11,8,,0,0,
2082,Miikka,Salomaki,RW,2014-15,21,NSH,NHL,1,1,0,1,1,0,1,0,0,0,0,0,0,4,25.0,4,11,10:49,0,0,,1,7,0,0,,0,0,
2083,Miikka,Salomaki,RW,2015-16,22,NSH,NHL,61,5,5,10,-1,28,5,0,0,1,4,0,1,61,8.2,121,732,12:00,2,1,66.7,30,164,17,12,,0,0,
2084,Miikka,Salomaki,RW,2016-17,23,NSH,NHL,5,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,8,61,12:13,0,0,,9,14,1,0,,0,0,
2085,Miikka,Salomaki,RW,2017-18,24,NSH,NHL,58,2,6,8,-8,34,2,0,0,0,6,0,0,51,3.9,108,596,10:17,5,7,41.7,35,114,14,8,,8,8,' placed on IR with upper body injury'
2086,Miikka,Salomaki,RW,2018-19,25,NSH,NHL,37,3,4,7,5,8,3,0,0,0,4,0,0,51,5.9,73,387,10:27,2,5,28.6,20,72,6,5,,108,108,' placed on IR with knee injury'
2087,Miikka,Salomaki,RW,2019-20,26,NSH,NHL,5,1,0,1,2,4,1,0,0,1,0,0,0,2,50.0,5,61,12:09,0,0,,3,9,1,3,,27,27,' placed on IR with left leg injury'
2088,Markus,Hannikainen,LW,2015-16,22,CBJ,NHL,4,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,3,29,7:09,0,0,,0,7,1,0,,0,0,
2089,Markus,Hannikainen,LW,2016-17,23,CBJ,NHL,10,1,1,2,0,6,1,0,0,0,1,0,0,8,12.5,14,91,9:08,0,0,,5,16,0,0,,0,0,
2090,Markus,Hannikainen,LW,2017-18,24,CBJ,NHL,33,3,3,6,-1,6,3,0,0,0,2,0,1,31,9.7,50,276,8:22,3,1,75.0,15,31,10,4,,0,0,
2091,Markus,Hannikainen,LW,2018-19,25,CBJ,NHL,44,4,3,7,-5,2,4,0,0,1,3,0,0,52,7.7,88,417,9:29,0,3,0.0,8,63,15,1,,0,0,
2092,Alexander,Steen,C,2005-06,21,TOR,NHL,75,18,27,45,-9,42,8,9,1,3,17,10,0,176,10.2,,1322,17:37,,,,,,,,,0,0,
2093,Alexander,Steen,C,2006-07,22,TOR,NHL,82,15,20,35,5,26,11,4,0,5,16,3,1,192,7.8,,1287,15:42,,,,,,,,,0,0,
2094,Alexander,Steen,C,2007-08,23,TOR,NHL,76,15,27,42,0,32,12,2,1,2,20,7,0,169,8.9,320,1375,18:05,59,120,33.0,36,62,27,46,,0,0,
2095,Alexander,Steen,C,2008-09,24,TOT,NHL,81,8,20,28,-10,30,4,3,1,0,13,7,0,148,5.4,,1323,16:20,102,127,44.5,54,38,31,16,,0,0,
2096,Alexander,Steen,C,2008-09,24,TOT,NHL,81,8,20,28,-10,30,4,3,1,0,13,7,0,148,5.4,,1323,16:20,102,127,44.5,54,38,31,16,,0,0,
2097,Alexander,Steen,C,2010-11,26,STL,NHL,72,20,31,51,-3,26,17,1,2,5,22,9,0,218,9.2,457,1408,19:33,41,65,38.7,28,39,29,25,Selke-53,0,0,
2098,Alexander,Steen,C,2011-12,27,STL,NHL,43,15,13,28,24,28,12,3,0,3,11,2,0,134,11.2,278,822,19:08,53,42,55.8,29,24,22,14,Selke-32,0,0,
2099,Alexander,Steen,C,2012-13,28,STL,NHL,40,8,19,27,5,14,5,3,0,3,13,6,0,129,6.2,240,760,19:00,94,110,46.1,22,28,13,13,,0,0,
2100,Alexander,Steen,C,2013-14,29,STL,NHL,68,33,29,62,17,46,25,7,1,9,17,10,2,211,15.6,443,1379,20:17,265,276,49.0,28,43,42,12,"AS-6,Hart-18,Selke-15",0,0,
2101,Alexander,Steen,C,2014-15,30,STL,NHL,74,24,40,64,8,33,16,8,0,5,24,16,0,223,10.8,413,1479,19:59,222,210,51.4,37,32,39,31,Selke-30,32,32,' placed on IR with lower body injury'
2102,Alexander,Steen,C,2015-16,31,STL,NHL,67,17,35,52,3,48,14,2,1,2,16,19,0,172,9.9,292,1365,20:22,159,198,44.5,35,50,36,20,"AS-11,Selke-15",0,0,
2103,Alexander,Steen,C,2016-17,32,STL,NHL,76,16,35,51,-2,53,13,3,0,2,22,13,0,117,13.7,228,1467,19:18,101,146,40.9,69,33,27,18,Selke-40,0,0,
2104,Alexander,Steen,C,2017-18,33,STL,NHL,76,15,31,46,-11,20,10,4,1,2,21,10,0,168,8.9,303,1421,18:42,24,35,40.7,58,53,34,19,,"25, 9",34,"' placed on IR with shoulder injury', ' placed on IR with mouth injury'"
2105,Alexander,Steen,C,2018-19,34,STL,NHL,65,10,17,27,2,14,7,2,1,0,13,3,1,114,8.8,186,1030,15:50,11,18,37.9,50,55,34,16,,"6, 20",26,"' placed on IR with lower body injury', ' placed on IR with fractured orbital bone'"
2106,Alexander,Steen,C,2019-20,35,STL,NHL,55,7,10,17,7,12,7,0,0,0,9,1,0,71,9.9,115,772,14:02,8,7,53.3,47,26,16,12,,13,13,' placed on injured/non-roster list with hip injury'
2107,Reilly,Smith,RW,2011-12,20,DAL,NHL,3,0,0,0,-3,2,0,0,0,0,0,0,0,2,0.0,4,25,8:24,1,0,100.0,0,0,0,0,,0,0,
2108,Reilly,Smith,RW,2012-13,21,DAL,NHL,37,3,6,9,0,8,3,0,0,0,6,0,0,34,8.8,65,404,10:55,3,1,75.0,6,18,14,13,,0,0,
2109,Reilly,Smith,RW,2013-14,22,BOS,NHL,82,20,31,51,28,14,14,6,0,3,23,8,0,146,13.7,244,1206,14:42,0,2,0.0,14,63,35,41,,0,0,
2110,Reilly,Smith,RW,2014-15,23,BOS,NHL,81,13,27,40,7,20,12,1,0,0,17,10,0,143,9.1,293,1247,15:24,2,5,28.6,39,74,34,34,Byng-56,0,0,
2111,Reilly,Smith,RW,2015-16,24,FLA,NHL,82,25,25,50,19,31,20,5,0,3,18,6,1,173,14.5,299,1526,18:37,0,2,0.0,39,85,51,31,,0,0,
2112,Reilly,Smith,RW,2016-17,25,FLA,NHL,80,15,22,37,-13,17,8,6,1,3,17,5,0,160,9.4,287,1468,18:21,3,3,50.0,34,75,49,39,,0,0,
2113,Reilly,Smith,RW,2017-18,26,VEG,NHL,67,22,38,60,31,24,14,7,1,4,30,7,1,162,13.6,277,1201,17:55,4,9,30.8,24,40,54,47,Selke-22,0,0,
2114,Reilly,Smith,RW,2018-19,27,VEG,NHL,74,19,34,53,13,14,14,4,1,1,21,10,3,178,10.7,301,1352,18:16,5,2,71.4,33,39,67,54,,29,29,' placed on IR with concussion'
2115,Reilly,Smith,RW,2019-20,28,VEG,NHL,71,27,27,54,17,20,22,3,2,6,23,2,2,169,16.0,266,1272,17:55,3,9,25.0,30,55,58,41,,"4, 151",155,"' placed on IR with upper body injury', ' placed on IR with right leg injury'"
2116,Reilly,Smith,RW,2020-21,29,VEG,NHL,53,14,11,25,10,18,8,4,2,1,10,1,0,124,11.3,211,947,17:52,0,4,0.0,20,46,21,20,,0,0,
2117,Reilly,Smith,RW,2021-22,30,VEG,NHL,56,16,22,38,4,8,11,3,2,3,16,4,2,150,10.7,250,996,17:47,4,4,50.0,23,55,29,42,,0,0,
2118,Reilly,Smith,RW,2022-23,31,VEG,NHL,78,26,30,56,11,16,16,6,4,4,26,4,0,180,14.4,311,1324,16:58,4,3,57.1,32,69,30,38,,0,0,
2119,Reilly,Smith,RW,2023-24,32,PIT,NHL,71,12,25,37,5,16,11,1,0,2,18,7,0,144,8.3,256,1150,16:12,4,11,26.7,24,50,33,31,,0,0,
2120,Nick,Bjugstad,C,2012-13,20,FLA,NHL,11,1,0,1,-8,2,1,0,0,0,0,0,0,17,5.9,23,167,15:13,53,79,40.2,2,17,3,2,,139,139,' placed on IR with back injury (out for season)'
2121,Nick,Bjugstad,C,2013-14,21,FLA,NHL,76,16,22,38,-14,16,15,0,1,4,18,3,1,185,8.6,301,1233,16:13,549,574,48.9,23,117,37,28,Calder-13,"33, 15",48,"' placed on IR with back/groin injury', ' placed on IR with shoulder injury'"
2122,Nick,Bjugstad,C,2014-15,22,FLA,NHL,72,24,19,43,-7,38,17,7,0,3,14,5,0,207,11.6,325,1194,16:35,486,508,48.9,29,148,23,28,,184,184,' placed on IR with upper body injury (out for season)'
2123,Nick,Bjugstad,C,2015-16,23,FLA,NHL,67,15,19,34,-8,41,9,6,0,3,10,9,0,171,8.8,274,1039,15:31,449,419,51.7,28,87,25,26,,0,0,
2124,Nick,Bjugstad,C,2016-17,24,FLA,NHL,54,7,7,14,-19,22,6,1,0,1,5,2,0,91,7.7,154,710,13:09,186,205,47.6,9,72,21,17,,51,51,' placed on IR with surgery on left hand'
2125,Nick,Bjugstad,C,2017-18,25,FLA,NHL,82,19,30,49,5,41,18,1,0,1,24,6,0,230,8.3,360,1240,15:07,152,146,51.0,19,95,52,49,,0,0,
2126,Nick,Bjugstad,C,2018-19,26,TOT,NHL,64,14,12,26,6,30,12,2,0,2,8,4,0,154,9.1,,968,15:07,262,268,49.4,27,126,37,39,,"8, 34, 45",87,"' placed on IR with abdominal injury', ' placed on IR with hand injury', ' placed on IR with shoulder injury'"
2127,Nick,Bjugstad,C,2018-19,26,TOT,NHL,64,14,12,26,6,30,12,2,0,2,8,4,0,154,9.1,,968,15:07,262,268,49.4,27,126,37,39,,"8, 34, 45",87,"' placed on IR with abdominal injury', ' placed on IR with hand injury', ' placed on IR with shoulder injury'"
2128,Nick,Bjugstad,C,2020-21,28,MIN,NHL,44,6,11,17,7,17,6,0,0,3,10,1,0,78,7.7,117,520,11:49,125,145,46.3,22,48,12,10,,0,0,
2129,Nick,Bjugstad,C,2021-22,29,MIN,NHL,57,7,6,13,-2,20,6,1,0,0,6,0,0,81,8.6,129,585,10:16,141,114,55.3,14,99,18,13,,0,0,
2130,Nick,Bjugstad,C,2022-23,30,TOT,NHL,78,17,12,29,13,34,15,1,1,1,12,0,0,145,11.7,247,1264,16:12,530,578,47.8,44,168,33,31,,0,0,
2131,Nick,Bjugstad,C,2022-23,30,TOT,NHL,78,17,12,29,13,34,15,1,1,1,12,0,0,145,11.7,247,1264,16:12,530,578,47.8,44,168,33,31,,0,0,
2132,Jack,Eichel,C,2015-16,19,BUF,NHL,81,24,32,56,-16,22,16,8,0,5,19,13,0,238,10.1,434,1549,19:07,402,578,41.0,25,43,43,49,"AR-1,Calder-4",13,13,' placed on IR with shoulder injury (CBC) / concussion (CBS S T)'
2133,Jack,Eichel,C,2016-17,20,BUF,NHL,61,24,33,57,-13,22,14,10,0,4,19,14,0,249,9.6,428,1215,19:55,310,486,38.9,35,26,38,46,,65,65,' placed on IR with dislocated shoulder'
2134,Jack,Eichel,C,2017-18,21,BUF,NHL,67,25,39,64,-25,32,22,3,0,4,20,17,2,246,10.2,434,1350,20:09,347,489,41.5,35,52,38,61,,9,9,' placed on IR with lower body injury'
2135,Jack,Eichel,C,2018-19,22,BUF,NHL,77,28,54,82,-11,26,20,8,0,2,36,18,0,303,9.2,485,1574,20:26,597,673,47.0,51,70,38,76,,0,0,
2136,Jack,Eichel,C,2019-20,23,BUF,NHL,68,36,42,78,5,34,24,11,1,9,26,16,0,227,15.9,396,1503,22:06,615,696,46.9,42,40,44,67,"AS-5,AS-6,Byng-34,Hart-8",0,0,
2137,Jack,Eichel,C,2020-21,24,BUF,NHL,21,2,16,18,-9,6,1,1,0,1,8,8,0,61,3.3,107,430,20:30,195,197,49.7,15,20,4,11,,10,10,' placed on IR with upper body injury'
2138,Jack,Eichel,C,2021-22,25,VEG,NHL,34,14,11,25,3,10,11,3,0,2,6,5,0,133,10.5,193,659,19:24,184,195,48.5,35,45,25,29,,0,0,
2139,Jack,Eichel,C,2022-23,26,VEG,NHL,67,27,39,66,26,6,25,2,0,2,26,12,1,223,12.1,359,1257,18:46,359,434,45.3,56,59,47,54,Byng-13,0,0,
2140,Jack,Eichel,C,2023-24,27,VEG,NHL,57,27,33,60,5,25,19,8,0,6,23,9,1,251,10.8,397,1173,20:35,376,449,45.6,56,24,55,38,,0,0,
2141,Zach,Aston-Reese,C,2017-18,23,PIT,NHL,16,4,2,6,2,2,4,0,0,1,2,0,0,20,20.0,32,182,11:23,1,5,16.7,6,55,6,4,,0,0,
2142,Zach,Aston-Reese,C,2018-19,24,PIT,NHL,43,8,9,17,12,26,7,0,1,1,9,0,0,76,10.5,124,587,13:39,8,10,44.4,37,138,17,11,,0,0,
2143,Zach,Aston-Reese,C,2019-20,25,PIT,NHL,57,6,7,13,6,28,5,0,1,0,7,0,0,98,6.1,157,822,14:26,7,16,30.4,30,136,20,21,Selke-25,0,0,
2144,Zach,Aston-Reese,C,2020-21,26,PIT,NHL,45,9,6,15,10,15,8,0,1,0,6,0,0,79,11.4,119,658,14:37,7,11,38.9,24,95,14,16,,0,0,
2145,Zach,Aston-Reese,C,2021-22,27,TOT,NHL,69,5,10,15,9,28,5,0,0,0,10,0,0,78,6.4,130,900,13:02,4,4,50.0,42,231,19,10,,0,0,
2146,Zach,Aston-Reese,C,2021-22,27,TOT,NHL,69,5,10,15,9,28,5,0,0,0,10,0,0,78,6.4,130,900,13:02,4,4,50.0,42,231,19,10,,0,0,
2147,Zach,Aston-Reese,C,2023-24,29,DET,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,6:21,0,0,,0,2,0,0,,0,0,
2148,Scott,Wilson,C,2014-15,22,PIT,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,4:21,,,,,0,0,0,,0,0,
2149,Scott,Wilson,C,2015-16,23,PIT,NHL,24,5,1,6,0,12,5,0,0,1,1,0,0,39,12.8,59,256,10:41,0,0,,6,38,5,5,,0,0,
2150,Scott,Wilson,C,2016-17,24,PIT,NHL,78,8,18,26,0,32,8,0,0,1,18,0,0,127,6.3,214,854,10:57,3,0,100.0,31,167,20,11,,31,31,' placed on IR with foot / leg injury'
2151,Scott,Wilson,C,2017-18,25,TOT,NHL,69,6,8,14,-20,8,6,0,0,0,7,1,0,98,6.1,,842,12:12,10,9,52.6,33,128,14,14,,0,0,
2152,Scott,Wilson,C,2017-18,25,TOT,NHL,69,6,8,14,-20,8,6,0,0,0,7,1,0,98,6.1,,842,12:12,10,9,52.6,33,128,14,14,,0,0,
2153,Scott,Wilson,C,2019-20,27,BUF,NHL,6,1,1,2,1,2,1,0,0,0,1,0,0,8,12.5,12,70,11:38,0,0,,0,3,5,0,,0,0,
2154,Robert,Thomas,C,2018-19,19,STL,NHL,70,9,24,33,-2,14,6,3,0,0,20,4,0,80,11.3,126,915,13:04,97,123,44.1,22,13,36,30,,4,4,' placed on IR with upper body injury'
2155,Robert,Thomas,C,2019-20,20,STL,NHL,66,10,32,42,9,18,9,1,0,2,26,6,0,87,11.5,146,961,14:34,136,181,42.9,13,13,46,30,,0,0,
2156,Robert,Thomas,C,2020-21,21,STL,NHL,33,3,9,12,1,10,3,0,0,1,9,0,0,22,13.6,47,449,13:36,112,151,42.6,11,5,10,18,,0,0,
2157,Robert,Thomas,C,2021-22,22,STL,NHL,72,20,57,77,17,16,15,3,2,6,45,11,1,115,17.4,191,1352,18:46,562,565,49.9,25,13,60,50,Byng-47,0,0,
2158,Robert,Thomas,C,2022-23,23,STL,NHL,73,18,47,65,-8,22,12,5,1,2,30,17,0,106,17.0,175,1412,19:21,646,575,52.9,29,15,67,40,,23,23,' placed on IR with lower body injury'
2159,Robert,Thomas,C,2023-24,24,STL,NHL,77,23,54,77,6,42,15,7,1,3,35,17,2,158,14.6,310,1623,21:05,821,735,52.8,45,15,66,51,,0,0,
2160,Tyler,Bozak,C,2009-10,23,TOR,NHL,37,8,19,27,-5,6,6,2,0,1,16,3,0,51,15.7,93,712,19:14,358,290,55.2,15,52,26,10,Calder-15,0,0,
2161,Tyler,Bozak,C,2010-11,24,TOR,NHL,82,15,17,32,-29,14,8,6,1,4,12,5,0,120,12.5,202,1581,19:17,787,654,54.6,48,85,46,51,,0,0,
2162,Tyler,Bozak,C,2011-12,25,TOR,NHL,73,18,29,47,-7,22,14,4,0,1,20,8,1,109,16.5,200,1375,18:51,631,567,52.7,34,117,40,26,,0,0,
2163,Tyler,Bozak,C,2012-13,26,TOR,NHL,46,12,16,28,-1,6,7,4,1,3,11,5,0,61,19.7,115,934,20:19,559,504,52.6,23,65,37,37,"Byng-34,Selke-43",12,12,' placed on IR with concussion'
2164,Tyler,Bozak,C,2013-14,27,TOR,NHL,58,19,30,49,2,14,13,5,1,1,27,3,0,90,21.1,159,1215,20:57,681,718,48.7,42,62,49,24,,0,0,
2165,Tyler,Bozak,C,2014-15,28,TOR,NHL,82,23,26,49,-34,44,9,12,2,3,20,6,0,154,14.9,247,1570,19:09,944,831,53.2,46,83,68,23,,0,0,
2166,Tyler,Bozak,C,2015-16,29,TOR,NHL,57,12,23,35,-9,18,9,3,0,1,16,7,0,99,12.1,183,988,17:20,597,462,56.4,24,46,33,18,,0,0,
2167,Tyler,Bozak,C,2016-17,30,TOR,NHL,78,18,37,55,-1,30,11,7,0,1,26,11,0,145,12.4,238,1282,16:26,774,591,56.7,26,45,52,48,,0,0,
2168,Tyler,Bozak,C,2017-18,31,TOR,NHL,81,11,32,43,6,28,8,3,0,2,22,10,0,154,7.1,252,1267,15:39,627,542,53.6,28,43,37,42,,"21, 11",32,"' placed on IR with shoulder injury', ' placed on IR with upper body injury'"
2169,Tyler,Bozak,C,2018-19,32,STL,NHL,72,13,25,38,-3,20,11,2,0,3,19,6,0,141,9.2,223,1177,16:21,451,379,54.3,33,52,30,19,,12,12,' placed on IR with lower body injury'
2170,Tyler,Bozak,C,2019-20,33,STL,NHL,67,13,16,29,0,10,10,2,1,2,14,2,0,109,11.9,158,1026,15:19,363,297,55.0,33,32,29,20,,13,13,' placed on IR with lower body injury'
2171,Tyler,Bozak,C,2020-21,34,STL,NHL,31,5,12,17,-3,10,2,1,2,0,8,3,1,35,14.3,56,462,14:55,217,165,56.8,20,17,12,10,,154,154,' placed on IR with surgery on back (out for season)'
2172,Tyler,Bozak,C,2021-22,35,STL,NHL,50,3,9,12,-11,14,2,0,1,1,7,1,1,46,6.5,73,609,12:10,175,212,45.2,21,20,20,13,,0,0,
2173,Brad,Richardson,C,2000-01,20,TBL,NHL,82,21,41,62,-10,14,14,7,0,3,22,19,0,179,11.7,,1386,16:54,,,,,,,,"AR-1,Byng-29,Calder-2",0,0,
2174,Brad,Richardson,C,2001-02,21,TBL,NHL,82,20,42,62,-18,13,15,5,0,0,28,14,0,251,8.0,,1624,19:48,,,,,,,,Byng-12,0,0,
2175,Brad,Richardson,C,2002-03,22,TBL,NHL,80,17,57,74,3,24,13,4,0,2,23,34,0,277,6.1,,1576,19:42,,,,,,,,Byng-20,0,0,
2176,Brad,Richardson,C,2003-04,23,TBL,NHL,82,26,53,79,14,12,20,5,1,6,31,21,1,244,10.7,,1675,20:26,,,,,,,,"AS-5,Byng-1,Hart-22,Smythe-1",0,0,
2177,Brad,Richardson,C,2005-06,25,TBL,NHL,82,23,68,91,0,32,12,7,4,0,28,39,1,282,8.2,,1866,22:45,,,,,,,,"AS-5,Byng-2,Hart-26",0,0,
2178,Brad,Richardson,C,2006-07,26,TBL,NHL,82,25,45,70,-19,23,12,12,1,3,23,21,1,272,9.2,,1946,23:44,,,,,,,,"Byng-9,Selke-47",0,0,
2179,Brad,Richardson,C,2007-08,27,TOT,NHL,74,20,42,62,-27,15,9,9,2,4,22,19,1,249,8.0,,1736,23:28,514,539,48.8,22,12,47,46,Byng-11,0,0,
2180,Brad,Richardson,C,2007-08,27,TOT,NHL,74,20,42,62,-27,15,9,9,2,4,22,19,1,249,8.0,,1736,23:28,514,539,48.8,22,12,47,46,Byng-11,0,0,
2181,Brad,Richardson,C,2009-10,29,DAL,NHL,80,24,67,91,-12,14,11,13,0,2,40,27,0,284,8.5,571,1669,20:52,587,553,51.5,22,16,57,73,Byng-2,0,0,
2182,Brad,Richardson,C,2010-11,30,DAL,NHL,72,28,49,77,1,24,21,7,0,3,27,22,0,272,10.3,548,1564,21:43,501,489,50.6,22,20,47,73,"AS-6,Byng-7,Selke-14",0,0,
2183,Brad,Richardson,C,2011-12,31,NYR,NHL,82,25,41,66,-1,22,18,7,0,9,24,17,0,229,10.9,428,1662,20:16,682,634,51.8,49,51,47,46,,0,0,
2184,Brad,Richardson,C,2012-13,32,NYR,NHL,46,11,23,34,8,14,8,3,0,1,17,6,0,110,10.0,221,865,18:49,391,382,50.6,43,25,31,24,,0,0,
2185,Brad,Richardson,C,2013-14,33,NYR,NHL,82,20,31,51,-8,18,15,5,0,2,17,14,0,259,7.7,513,1531,18:40,512,517,49.8,43,24,33,46,,0,0,
2186,Brad,Richardson,C,2014-15,34,CHI,NHL,76,12,25,37,3,12,10,2,0,3,20,5,0,199,6.0,322,1131,14:53,399,426,48.4,27,32,22,31,Byng-48,0,0,
2187,Brad,Richardson,C,2015-16,35,DET,NHL,68,10,18,28,4,8,6,4,0,1,8,10,0,164,6.1,307,1006,14:48,124,126,49.6,12,16,15,22,Byng-22,37,37,' placed on IR with foot injury'
2188,Colin,White,D,1999-00,22,NJD,NHL,21,2,1,3,3,40,2,0,0,1,1,0,0,29,6.9,,310,14:45,,,,,,,,,0,0,
